day,jet,private,jumbo,
0,108,92,0
1,104,96,0
2,92,108,0
3,101,99,0
4,99,101,0
5,90,110,0
6,113,87,0
7,94,106,0
8,103,97,0
9,111,89,0
10,101,99,0
11,92,108,0
12,105,95,0
13,105,95,0
14,113,87,0
15,107,93,0
16,105,95,0
17,104,96,0
18,108,92,0
19,102,98,0
20,78,122,0
21,92,108,0
22,90,110,0
23,92,108,0
24,101,99,0
25,101,99,0
26,98,102,0
27,102,98,0
28,95,105,0
29,105,95,0
30,105,95,0
31,99,101,0
32,104,96,0
33,104,96,0
34,91,109,0
35,101,99,0
36,106,94,0
37,93,107,0
38,101,99,0
39,84,116,0
40,95,105,0
41,104,96,0
42,99,101,0
43,102,98,0
44,98,102,0
45,99,101,0
46,91,109,0
47,108,92,0
48,96,104,0
49,111,89,0
50,97,103,0
51,109,91,0
52,112,88,0
53,110,90,0
54,96,104,0
55,106,94,0
56,97,103,0
57,98,102,0
58,102,98,0
59,106,94,0
60,90,110,0
61,102,98,0
62,97,103,0
63,98,102,0
64,99,101,0
65,103,97,0
66,105,95,0
67,106,94,0
68,101,99,0
69,94,106,0
70,92,108,0
71,100,100,0
72,101,99,0
73,90,110,0
74,100,100,0
75,98,102,0
76,106,94,0
77,106,94,0
78,95,105,0
79,102,98,0
80,92,108,0
81,106,94,0
82,106,94,0
83,97,103,0
84,106,94,0
85,104,96,0
86,102,98,0
87,113,87,0
88,95,105,0
89,98,102,0
90,103,97,0
91,87,113,0
92,95,105,0
93,100,100,0
94,92,108,0
95,92,108,0
96,104,96,0
97,99,101,0
98,96,104,0
99,96,104,0
100,106,94,0
101,97,103,0
102,101,99,0
103,101,99,0
104,104,96,0
105,112,88,0
106,103,97,0
107,92,108,0
108,101,99,0
109,116,84,0
110,96,104,0
111,99,101,0
112,99,101,0
113,98,102,0
114,115,85,0
115,100,100,0
116,110,90,0
117,106,94,0
118,103,97,0
119,116,84,0
120,87,113,0
121,101,99,0
122,88,112,0
123,98,102,0
124,100,100,0
125,104,96,0
126,101,99,0
127,94,106,0
128,96,104,0
129,104,96,0
130,109,91,0
131,99,101,0
132,105,95,0
133,95,105,0
134,102,98,0
135,98,102,0
136,109,91,0
137,94,106,0
138,77,123,0
139,102,98,0
140,97,103,0
141,106,94,0
142,98,102,0
143,101,99,0
144,93,107,0
145,111,89,0
146,80,120,0
147,89,111,0
148,106,94,0
149,95,105,0
150,91,109,0
151,95,105,0
152,94,106,0
153,93,107,0
154,109,91,0
155,111,89,0
156,93,107,0
157,86,114,0
158,104,96,0
159,113,87,0
160,97,103,0
161,89,111,0
162,117,83,0
163,85,115,0
164,87,113,0
165,97,103,0
166,87,113,0
167,95,105,0
168,111,89,0
169,106,94,0
170,88,112,0
171,102,98,0
172,110,90,0
173,106,94,0
174,85,115,0
175,93,107,0
176,100,100,0
177,91,109,0
178,110,90,0
179,100,100,0
180,95,105,0
181,98,102,0
182,86,114,0
183,96,104,0
184,84,116,0
185,97,103,0
186,107,93,0
187,101,99,0
188,94,106,0
189,103,97,0
190,108,92,0
191,115,85,0
192,97,103,0
193,110,90,0
194,87,113,0
195,112,88,0
196,95,105,0
197,93,107,0
198,99,101,0
199,100,100,0
200,97,103,0
201,106,94,0
202,105,95,0
203,100,100,0
204,98,102,0
205,106,94,0
206,93,107,0
207,103,97,0
208,97,103,0
209,103,97,0
210,80,120,0
211,106,94,0
212,101,99,0
213,103,97,0
214,96,104,0
215,100,100,0
216,109,91,0
217,89,111,0
218,96,104,0
219,95,105,0
220,105,95,0
221,115,85,0
222,105,95,0
223,104,96,0
224,95,105,0
225,104,96,0
226,95,105,0
227,103,97,0
228,99,101,0
229,109,91,0
230,101,99,0
231,106,94,0
232,95,105,0
233,101,99,0
234,99,101,0
235,95,105,0
236,99,101,0
237,89,111,0
238,101,99,0
239,109,91,0
240,98,102,0
241,99,101,0
242,96,104,0
243,97,103,0
244,101,99,0
245,102,98,0
246,104,96,0
247,102,98,0
248,113,87,0
249,133,67,0
250,100,100,0
251,97,103,0
252,94,106,0
253,98,102,0
254,110,90,0
255,112,88,0
256,97,103,0
257,103,97,0
258,90,110,0
259,100,100,0
260,113,87,0
261,91,109,0
262,98,102,0
263,113,87,0
264,98,102,0
265,100,100,0
266,114,86,0
267,90,110,0
268,99,101,0
269,101,99,0
270,107,93,0
271,112,88,0
272,105,95,0
273,90,110,0
274,95,105,0
275,97,103,0
276,90,110,0
277,92,108,0
278,103,97,0
279,100,100,0
280,95,105,0
281,98,102,0
282,103,97,0
283,85,115,0
284,96,104,0
285,101,99,0
286,96,104,0
287,95,105,0
288,107,93,0
289,94,106,0
290,113,87,0
291,122,78,0
292,88,112,0
293,111,89,0
294,96,104,0
295,112,88,0
296,102,98,0
297,111,89,0
298,106,94,0
299,102,98,0
300,98,102,0
301,114,86,0
302,91,109,0
303,100,100,0
304,85,115,0
305,95,105,0
306,94,106,0
307,111,89,0
308,93,107,0
309,106,94,0
310,100,100,0
311,116,84,0
312,102,98,0
313,84,116,0
314,103,97,0
315,103,97,0
316,101,99,0
317,100,100,0
318,103,97,0
319,97,103,0
320,111,89,0
321,107,93,0
322,110,90,0
323,106,94,0
324,95,105,0
325,99,101,0
326,96,104,0
327,106,94,0
328,109,91,0
329,103,97,0
330,104,96,0
331,110,90,0
332,98,102,0
333,107,93,0
334,96,104,0
335,105,95,0
336,93,107,0
337,94,106,0
338,92,108,0
339,112,88,0
340,96,104,0
341,107,93,0
342,97,103,0
343,98,102,0
344,105,95,0
345,117,83,0
346,109,91,0
347,106,94,0
348,96,104,0
349,106,94,0
350,98,102,0
351,88,112,0
352,105,95,0
353,102,98,0
354,92,108,0
